memphis,167.4,175.2,213.9,255,300.7,321,325.5,306.9,252,244.9,174,151.9
fresno,141.5,196.9,286.2,335.5,398.9,412.2,428.2,399.6,345.9,302.3,189.9,127.1
boston,164.3,169.5,213.9,228,266.6,288,300.7,275.9,237,207.7,144,142.6
chicago,135.8,136.2,187,215.3,281.9,311.4,318.4,283,226.6,193.2,113.3,106.3
houston,142.6,155.4,192.2,210,248,282,294.5,269.7,237,229.4,168,148.8
austin,164.3,169.5,204.6,207,226.3,285,316.2,297.6,234,217,168,155
nashville,139.6,145.2,191.3,231.5,261.8,277.7,279,262.1,226.4,216.8,148.1,130.6
phoenix,257.3,257.6,319.3,354,399.9,408,378.2,359.6,330,310,255,244.9
washington,145.7,152.6,204.6,228,260.4,282,279,263.5,225,204.6,150,133.3
indianapolis,132.1,145.7,178.3,214.8,264.7,287.2,295.2,273.7,232.6,196.6,117.1,102.4
